Done,Package,Item,Title,Rows,Cols,has_logical,has_binary,has_numeric,has_character,CSV,Doc
4/1/2019,drc,metals,Data from heavy metal mixture experiments,543,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/drc/metals.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/drc/metals.html
4/1/2019,drc,methionine,Weight gain for different methionine sources,9,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/drc/methionine.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/drc/methionine.html
4/1/2019,drc,nasturtium,Dose-response profile of degradation of agrochemical using nasturtium,42,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/drc/nasturtium.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/drc/nasturtium.html
4/1/2019,drc,O.mykiss,Test data from a 21 day fish test,70,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/drc/O.mykiss.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/drc/O.mykiss.html
4/1/2019,drc,P.promelas,Effect of sodium pentachlorophenate on growth of fathead minnow,24,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/drc/P.promelas.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/drc/P.promelas.html
4/1/2019,drc,RScompetition,Competition between two biotypes,49,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/drc/RScompetition.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/drc/RScompetition.html
4/1/2019,drc,ryegrass,Effect of ferulic acid on growth of ryegrass,24,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/drc/ryegrass.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/drc/ryegrass.html
4/1/2019,drc,S.alba,Potency of two herbicides,68,3,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/drc/S.alba.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/drc/S.alba.html
4/1/2019,drc,S.capricornutum,Effect of cadmium on growth of green alga,18,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/drc/S.capricornutum.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/drc/S.capricornutum.html
4/1/2019,drc,secalonic,Root length measurements,7,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/drc/secalonic.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/drc/secalonic.html
4/1/2019,drc,selenium,Data from toxicology experiments with selenium,25,4,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/drc/selenium.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/drc/selenium.html
4/1/2019,drc,spinach,Inhibition of photosynthesis,105,4,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/drc/spinach.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/drc/spinach.html
4/1/2019,drc,terbuthylazin,The effect of terbuthylazin on growth rate,30,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/drc/terbuthylazin.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/drc/terbuthylazin.html
4/1/2019,drc,vinclozolin,Vinclozolin from AR in vitro assay,53,3,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/drc/vinclozolin.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/drc/vinclozolin.html
4/1/2019,Ecdat,Accident,Ship Accidents,40,5,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Accident.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Accident.html
4/1/2019,Ecdat,Airline,Cost for U.S. Airlines,90,6,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Airline.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Airline.html
4/1/2019,Ecdat,Airq,Air Quality for Californian Metropolitan Areas,30,6,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Airq.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Airq.html
4/1/2019,Ecdat,bankingCrises,Countries in Banking Crises,211,71,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/bankingCrises.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/bankingCrises.html
4/1/2019,Ecdat,Benefits,Unemployment of Blue Collar Workers,4877,18,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Benefits.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Benefits.html
4/1/2019,Ecdat,Bids,Bids Received By U.S. Firms,126,12,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Bids.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Bids.html
4/1/2019,Ecdat,breaches,Cyber Security Breaches,1055,13,FALSE,FALSE,TRUE,TRUE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/breaches.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/breaches.html
4/1/2019,Ecdat,BudgetFood,Budget Share of Food for Spanish Households,23972,6,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/BudgetFood.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/BudgetFood.html
4/1/2019,Ecdat,BudgetItaly,Budget Shares for Italian Households,1729,11,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/BudgetItaly.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/BudgetItaly.html
4/1/2019,Ecdat,BudgetUK,Budget Shares of British Households,1519,10,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/BudgetUK.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/BudgetUK.html
4/1/2019,Ecdat,Bwages,Wages in Belgium,1472,4,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Bwages.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Bwages.html
4/1/2019,Ecdat,Capm,Stock Market Data,516,5,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Capm.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Capm.html
4/1/2019,Ecdat,Car,Stated Preferences for Car Choice,4654,70,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Car.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Car.html
4/1/2019,Ecdat,Caschool,The California Test Score Data Set,420,17,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Caschool.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Caschool.html
4/1/2019,Ecdat,Catsup,Choice of Brand for Catsup,2798,14,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Catsup.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Catsup.html
4/1/2019,Ecdat,Cigar,Cigarette Consumption,1380,9,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Cigar.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Cigar.html
4/1/2019,Ecdat,Cigarette,The Cigarette Consumption Panel Data Set,528,9,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Cigarette.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Cigarette.html
4/1/2019,Ecdat,Clothing,Sales Data of Men's Fashion Stores,400,13,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Clothing.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Clothing.html
4/1/2019,Ecdat,Computers,Prices of Personal Computers,6259,10,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Computers.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Computers.html
4/1/2019,Ecdat,Consumption,Quarterly Data on Consumption and Expenditure,200,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Consumption.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Consumption.html
4/1/2019,Ecdat,CPSch3,Earnings from the Current Population Survey,11130,3,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/CPSch3.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/CPSch3.html
4/1/2019,Ecdat,Cracker,Choice of Brand for Crakers,3292,14,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Cracker.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Cracker.html
4/1/2019,Ecdat,CRANpackages,Growth of CRAN,29,4,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/CRANpackages.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/CRANpackages.html
4/1/2019,Ecdat,Crime,Crime in North Carolina,630,24,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Crime.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Crime.html
4/1/2019,Ecdat,CRSPday,Daily Returns from the CRSP Database,2528,7,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/CRSPday.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/CRSPday.html
4/1/2019,Ecdat,CRSPmon,Monthly Returns from the CRSP Database,360,4,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/CRSPmon.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/CRSPmon.html
4/1/2019,Ecdat,Diamond,Pricing the C's of Diamond Stones,308,5,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Diamond.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Diamond.html
4/1/2019,Ecdat,DM,DM Dollar Exchange Rate,778,4,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/DM.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/DM.html
4/1/2019,Ecdat,Doctor,Number of Doctor Visits,485,4,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Doctor.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Doctor.html
4/1/2019,Ecdat,DoctorAUS,Doctor Visits in Australia,5190,15,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/DoctorAUS.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/DoctorAUS.html
4/1/2019,Ecdat,DoctorContacts,Contacts With Medical Doctor,20186,15,TRUE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/DoctorContacts.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/DoctorContacts.html
4/1/2019,Ecdat,Earnings,Earnings for Three Age Groups,4266,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Earnings.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Earnings.html
4/1/2019,Ecdat,Electricity,Cost Function for Electricity Producers,158,8,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Electricity.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Electricity.html
4/1/2019,Ecdat,Fair,Extramarital Affairs Data,601,9,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Fair.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Fair.html
4/1/2019,Ecdat,Fatality,Drunk Driving Laws and Traffic Deaths,336,10,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Fatality.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Fatality.html
4/1/2019,Ecdat,Fishing,Choice of Fishing Mode,1182,12,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Fishing.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Fishing.html
4/1/2019,Ecdat,Forward,Exchange Rates of US Dollar Against Other Currencies,276,9,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Forward.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Forward.html
4/1/2019,Ecdat,FriendFoe,Data from the Television Game Show Friend Or Foe ?,227,13,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/FriendFoe.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/FriendFoe.html
4/1/2019,Ecdat,Garch,Daily Observations on Exchange Rates of the US Dollar Against Other Currencies,1867,8,FALSE,FALSE,TRUE,TRUE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Garch.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Garch.html
4/1/2019,Ecdat,Gasoline,Gasoline Consumption,342,6,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Gasoline.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Gasoline.html
4/1/2019,Ecdat,Griliches,Wage Datas,758,20,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Griliches.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Griliches.html
4/1/2019,Ecdat,Grunfeld,Grunfeld Investment Data,200,5,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Grunfeld.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Grunfeld.html
4/1/2019,Ecdat,HC,Heating and Cooling System Choice in Newly Built Houses in California,250,18,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/HC.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/HC.html
4/1/2019,Ecdat,Hdma,The Boston HMDA Data Set,2381,13,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Hdma.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Hdma.html
4/1/2019,Ecdat,Heating,Heating System Choice in California Houses,900,21,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Heating.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Heating.html
4/1/2019,Ecdat,Hedonic,Hedonic Prices of Census Tracts in Boston,506,15,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Hedonic.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Hedonic.html
4/1/2019,Ecdat,HHSCyberSecurityBreaches,Cybersecurity breaches reported to the US Department of Health and Human Services,1151,9,TRUE,TRUE,FALSE,TRUE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/HHSCyberSecurityBreaches.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/HHSCyberSecurityBreaches.html
4/1/2019,Ecdat,HI,Health Insurance and Hours Worked By Wives,22272,13,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/HI.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/HI.html
4/1/2019,Ecdat,Hmda,The Boston HMDA Data Set,2381,13,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Hmda.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Hmda.html
4/1/2019,Ecdat,Housing,Sales Prices of Houses in the City of Windsor,546,12,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Housing.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Housing.html
4/1/2019,Ecdat,Hstarts,Housing Starts,168,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Hstarts.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Hstarts.html
4/1/2019,Ecdat,Icecream,Ice Cream Consumption,30,4,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Icecream.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Icecream.html
4/1/2019,Ecdat,incidents.byCountryYr,Global Terrorism Database yearly summaries,9270,3,FALSE,FALSE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/incidents.byCountryYr.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/incidents.byCountryYr.html
4/1/2019,Ecdat,incomeInequality,Income Inequality in the US,66,22,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/incomeInequality.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/incomeInequality.html
4/1/2019,Ecdat,IncomeUK,Seasonally Unadjusted Quarterly Data on Disposable Income and Expenditure,58,2,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/IncomeUK.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/IncomeUK.html
4/1/2019,Ecdat,Irates,Monthly Interest Rates,531,10,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Irates.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Irates.html
4/1/2019,Ecdat,Journals,Economic Journals Dat Set,180,10,FALSE,TRUE,FALSE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Journals.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Journals.html
4/1/2019,Ecdat,Kakadu,Willingness to Pay for the Preservation of the Kakadu National Park,1827,22,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Kakadu.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Kakadu.html
4/1/2019,Ecdat,Ketchup,Choice of Brand for Ketchup,4956,7,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Ketchup.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Ketchup.html
4/1/2019,Ecdat,Klein,Klein's Model I,22,9,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Klein.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Klein.html
4/1/2019,Ecdat,LaborSupply,Wages and Hours Worked,5320,7,FALSE,TRUE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/LaborSupply.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/LaborSupply.html
4/1/2019,Ecdat,Labour,Belgian Firms,569,4,FALSE,FALSE,TRUE,FALSE,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Ecdat/Labour.csv,https://raw.github.com/vincentarelbundock/Rdatasets/master/doc/Ecdat/Labour.html
